id;exist;time
52308822;false;1711
65961686;false;855
12190592;false;855
77687498;false;428
93648925;false;1283
12830270;false;855
42627339;false;1283
66555034;false;428
35781248;false;855
59391159;false;427
72913835;false;1283
81496263;false;855
62525132;false;1711
38816775;false;1283
38299031;false;855
39687141;false;855
57325925;false;855
8849966;false;1283
44683228;false;1283
94292205;false;855
5336847;false;1283
6955069;false;1283
94970108;false;855
91523893;false;1283
1439711;false;855
75454630;false;427
77691706;false;428
46705765;false;856
61770417;true;9836
34278173;false;10264
2350408;false;1283
52649377;false;856
42243335;false;1283
63899941;false;855
97866598;false;1283
28759123;false;855
75121324;false;1283
73476441;false;1283
93680190;false;855
71251206;false;1283
13230894;false;1711
20082746;false;1283
20078833;false;855
28518345;false;855
90614312;false;855
61286492;false;1283
33857557;false;1283
4198512;false;427
67559248;false;1283
60786133;false;1283
52096521;false;1711
325751;false;1283
2360502;false;1283
11973332;false;856
49999397;false;856
53327172;false;856
46929146;false;855
69981259;false;855
4639731;false;1283
21105428;false;855
12329642;false;856
18336181;false;855
69733207;false;855
8793611;false;855
89783758;false;1283
26141840;false;855
67323461;false;855
85238703;false;1283
1855478;false;427
37882709;false;855
81457761;false;428
38851609;false;428
76655949;false;855
17270119;false;855
17177069;false;1283
299693;false;856
29187038;false;427
38390403;false;855
45752425;false;1283
68552417;false;855
99422617;false;1283
30988821;false;855
22986954;false;855
24819524;false;855
96453792;false;855
96179826;false;1283
52560378;false;855
15276451;false;1283
28495061;false;428
77195468;false;1283
98789996;false;1283
3609746;false;1283
77301022;false;855
10713709;false;855
4821865;false;855
62280965;false;1283
56434532;false;1283
21874341;false;855
90876597;false;1283
49323477;false;855
10859707;false;855
89648808;false;855
13109635;false;428
69326962;false;856
38417544;false;1282
985332;false;856
51039647;false;856
10369241;false;428
84164110;false;855
7636427;false;1283
22029709;false;1283
18391179;false;1283
79803050;false;1283
77435113;false;1283
50515839;false;855
54722107;false;1283
15551455;false;855
6550585;false;856
14978400;false;428
38419361;false;427
52624422;false;855
34397721;false;856
64484852;false;856
16338479;false;856
59687177;false;1282
55948941;false;1283
82075643;false;1283
55331976;false;856
66039427;false;1710
76620632;false;1283
26173026;false;855
50002630;false;855
73097878;false;856
33666598;false;1283
88712609;false;1283
1250146;false;1283
89550136;false;855
41520975;false;1283
77452681;false;1711
8591117;false;855
56468264;false;855
43587268;false;855
9667534;false;855
57639887;false;1283
98765946;false;855
51817431;false;856
81009208;false;428
12550324;false;855
8309738;false;855
67485392;false;427
25219573;false;855
93385281;false;428
14224101;false;855
54282435;false;428
85389483;false;1711
3055903;false;1283
9754480;false;855
64880282;false;1283
69855795;false;855
75674551;false;1283
14016943;false;855
41876972;false;855
45997602;false;856
26850528;false;1283
95050852;false;1283
54863261;false;855
20347227;false;1283
40070915;false;1283
28530566;false;428
83467193;false;855
35638027;false;855
16315204;false;1283
62815409;false;1283
53241683;false;1283
30461557;false;1283
75564876;false;856
5863599;false;855
5646800;false;855
30912559;false;855
90406575;false;1710
57654955;false;856
48648492;false;855
30552238;false;855
79312419;false;855
88196350;false;427
83589118;false;855
88670696;false;1283
69260316;false;1283
25164034;false;1283
4802484;false;1283
87017286;false;855
21054650;false;427
61051152;false;855
62616979;false;855
69420097;false;856
11655003;false;1283
69324884;false;428
85611020;false;1283
25136185;false;855
81060455;false;856
10857254;false;1283
529974;false;1283
23774421;false;856
15235877;false;855
21814543;false;855
44666703;false;855
11836675;false;855
96088220;false;1283
15146977;false;855
63422933;false;855
22129035;false;855
10206009;false;856
35921999;false;856
17343658;false;1283
90020188;false;856
96976711;false;856
72750995;false;856
38350108;false;855
37477223;false;1283
80348146;false;855
23658204;false;855
94718882;false;427
5533552;false;1283
85593516;false;1283
20420052;false;855
48004750;false;855
93765969;false;855
82817748;false;1283
28466636;false;1711
61558364;false;1283
42354100;false;855
8228626;false;855
44558522;false;1283
98801901;false;855
49542530;false;855
20282308;false;1283
99783868;false;1283
95148639;false;1283
17557203;false;1283
61744691;false;1283
17922276;false;855
30207276;false;1283
57635165;false;855
66586366;false;428
50431312;false;1283
34679610;false;1283
95033182;false;427
24102580;false;855
91366308;false;1283
99656942;false;855
72072975;false;855
60986338;false;856
14099275;false;856
78709996;false;1283
90563199;false;855
2219683;false;856
39396572;false;856
81944951;false;856
36854427;false;1283
61411446;false;856
93941571;false;855
26285270;false;1283
19972663;false;855
84873825;false;855
31173368;false;855
7106147;false;855
81500675;false;855
39893435;false;1283
79661057;false;855
39977746;false;856
84157498;false;428
17199608;false;1283
86191131;false;1283
61659922;false;1282
24977531;false;1283
75187254;false;855
90657048;false;856
44498187;false;856
9341586;false;856
92467712;false;1283
17319940;false;855
44281725;false;855
89180052;false;855
3166342;false;855
5164619;false;428
44416998;false;856
3053551;false;855
26496540;false;1283
97562000;false;855
84396393;false;855
79216015;false;855
70571763;false;1711
78726947;false;855
20852782;false;855
47861430;false;1283
16014837;false;855
84876344;false;855
85948553;false;1283
38126900;false;1283
85190357;false;428
29654619;false;1283
51627181;false;855
66207764;false;427
9986360;false;1283
76728388;false;1711
80404970;false;855
93216376;false;855
95978147;false;1283
91628723;false;855
50959489;false;855
97703090;false;856
42018564;false;855
12544696;false;428
57750314;false;1283
49859244;false;855
45059983;false;855
27365197;false;1283
2298643;false;855
35849247;false;855
63748498;false;856
56854575;false;1710
46541593;false;856
60661978;false;855
72123411;false;855
1127230;false;855
53682481;false;856
81997547;false;856
34520149;false;428
25712208;false;855
22330083;false;1283
2685571;false;855
7734741;false;1283
47224272;false;855
26085282;false;855
44447783;false;855
55529342;false;1711
58054599;false;1283
73454540;false;1283
27151853;false;855
55440524;false;1283
98605514;false;1283
43720427;false;1283
94942126;false;856
46661992;false;855
13532760;false;855
77642084;false;1283
48200839;false;855
22740889;false;855
48068376;false;856
69979418;false;428
43028044;false;856
82727673;false;856
79313324;false;855
52814289;false;1283
8730977;false;1710
13734299;false;856
31134236;false;856
21361310;false;855
24467940;false;855
99493900;false;1283
42837500;false;428
61909458;false;1283
88690078;false;855
78050874;false;855
27032709;false;428
66307883;false;1283
99439690;false;856
21046603;false;855
45799682;false;855
84931784;false;1283
21001538;false;855
57413172;false;855
31011672;false;428
34213982;false;856
75923744;false;856
18026908;false;1283
26694803;false;855
32487618;false;1283
8764884;false;1283
22489852;false;856
26757360;false;856
58823484;false;1283
80260694;false;855
97513766;false;1283
90748561;false;1283
59789526;false;1283
54577831;false;856
1029587;false;855
74079715;false;856
50643659;false;1283
97566130;false;856
37906854;false;856
36960279;false;1283
24261344;false;1283
61839452;false;1283
20922689;false;855
66345336;false;855
8458555;false;855
1528023;false;1283
94066307;false;427
7080095;false;855
42878323;false;855
81403857;false;856
72420419;false;856
90769238;false;856
33845910;false;856
6454967;false;428
76241631;false;1283
19612278;false;856
52717496;false;855
51407546;false;1711
45278159;false;1283
40208582;false;855
988150;false;427
56883128;false;856
43665879;false;1283
66215977;false;855
7285536;false;856
51006937;false;1283
81431245;false;855
83213704;false;855
6804174;false;855
31443311;false;855
24716569;false;1283
86380968;false;855
98447964;false;855
42954415;false;427
86240300;false;855
90134323;false;1283
8002931;false;855
54182667;false;855
44267221;false;1711
70520447;false;1283
96287518;false;1283
92677170;false;855
26842429;false;856
44065874;false;1283
40482748;false;1283
45955369;false;1283
10962319;false;1283
38724564;false;856
61809206;false;1283
60375030;false;856
95071434;false;855
67825330;false;1283
15751064;false;855
21502499;false;855
41708483;false;1283
95567759;false;855
44598629;false;1283
3051211;false;428
79444792;false;1283
24097657;false;855
22507523;false;855
91154085;false;1283
18091990;false;855
606070;false;1283
28269860;false;1711
43539265;false;1283
5220828;false;856
8559136;false;855
11481735;false;855
7526418;false;1283
58559578;false;1283
68753775;false;855
85650042;false;855
91010038;false;856
56776018;false;1710
11930761;false;856
90417628;false;855
27854004;false;1283
7189754;false;1283
54420797;false;1283
58560639;false;428
23631229;false;855
33919333;false;855
27076862;true;10264
52303065;false;10264
62330881;false;1283
17458523;false;855
19587237;false;1283
63093596;false;1283
99375630;false;855
89528652;false;855
53757814;false;855
72018915;false;1283
30134533;false;855
43673521;false;855
83779029;false;1283
54694756;false;855
14889875;false;1711
83364742;false;1282
39826992;false;855
19964661;false;856
79066045;false;1283
64716601;false;855
25854559;false;855
31189337;false;855
4954878;false;856
37657209;false;428
54753529;false;855
1577442;false;1283
67461983;false;1283
92117990;false;1283
27831639;false;856
56620294;false;856
97916583;false;855
49745328;false;855
63779177;false;1283
98317601;false;428
21871804;false;856
85743903;false;855
46092144;false;855
56506690;false;855
96591707;false;1283
31378817;false;1283
73164901;false;1283
90631563;false;855
87745325;false;855
33847541;false;855
36795194;false;2138
72124965;false;855
38591972;false;856
61944256;false;856
13401913;false;1283
76610245;false;1283
13456543;false;856
20405266;false;428
43494644;false;1283
65338901;false;855
9221357;false;855
94541988;false;1283
93767498;false;855
7962609;false;855
10125715;false;855
42534012;false;856
36109715;false;855
43056502;false;855
53116443;false;1283
7881571;false;855
7427934;false;1283
3238851;false;1283
32451514;false;855
6088472;false;1283
76497615;false;1283
21222418;false;855
29455750;false;855
93010300;false;1711
74375903;false;1711
55861476;false;1282
56286475;false;855
74712730;false;1283
50015382;false;855
7022438;false;856
19293206;false;856
40435843;false;428
65987028;false;855
48380230;false;1711
40471149;false;855
67768175;false;855
47924161;false;855
28880237;false;1283
22427780;false;1283
36889676;false;427
76646098;false;855
15456913;false;855
27942597;false;856
21475839;false;855
89219284;false;1283
80691520;false;1283
67190683;false;856
61667314;false;856
90430106;false;855
14947695;false;855
70570700;false;855
70395879;false;1283
7111645;false;855
25306741;false;1283
84300578;false;856
23674783;false;855
77332623;false;855
40688853;false;856
70050885;false;856
96420833;false;855
12536421;false;855
84470184;false;1711
43645365;false;427
76212255;false;428
77677602;false;856
35565226;false;855
91200241;false;855
76863202;false;855
88249284;false;855
92813059;false;1283
25092072;false;855
11229919;false;855
26979517;false;1283
97000768;false;1283
29305857;false;1283
56132172;false;855
57717710;false;427
37350494;false;1283
9477197;false;855
46156571;false;855
23223402;false;1283
67725942;false;855
3098724;false;1283
83280910;false;1283
81444056;false;428
97966558;false;855
41093207;false;1283
99580295;false;1283
8042217;false;1283
37713214;false;1283
76859388;false;855
62932825;false;855
49023853;false;855
53190910;false;856
15781373;false;856
69411175;false;1283
78590862;false;855
63920252;false;856
97053235;false;1283
32782908;false;1283
2535079;false;1283
51109181;false;1283
42485531;false;1283
80101140;false;1710
48314361;false;856
9964218;false;1282
86737468;false;856
68942960;false;1283
85246680;false;1283
57332552;false;856
46119309;false;428
95459922;false;855
41300869;false;1283
14041394;false;855
21295555;false;855
11235053;false;856
57990509;false;1283
8964771;false;855
74225584;false;1283
81011030;false;856
34127830;false;855
94581015;false;855
43339004;false;428
15286096;false;855
8523373;false;855
95998947;false;855
7059890;false;427
79685048;false;855
55512615;false;1283
52676330;false;427
40406158;false;1283
77660213;false;855
74341124;false;1283
73663852;false;855
18461797;false;855
98965868;false;1283
41581307;false;1283
44371834;false;1283
18746630;false;1283
17689540;false;855
17204636;false;855
17143310;false;428
53645966;false;856
